127.0.0.1 - - [08/Feb/2019:15:14:04 +0000] "GET / HTTP/1.0" 200 76052 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [08/Feb/2019:15:14:30 +0000] "GET /contact/ HTTP/1.0" 200 52038 "http://fotomar.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [08/Feb/2019:15:14:31 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fotomar.local/contact/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [08/Feb/2019:15:14:35 +0000] "GET /about/ HTTP/1.0" 200 51829 "http://fotomar.local/contact/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [08/Feb/2019:15:14:36 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fotomar.local/about/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [08/Feb/2019:19:08:06 +0000] "GET /wp-admin HTTP/1.0" 301 178 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [08/Feb/2019:19:08:08 +0000] "POST /wp-cron.php?doing_wp_cron=1549652887.5396139621734619140625 HTTP/1.0" 499 0 "http://fotomar.local/wp-cron.php?doing_wp_cron=1549652887.5396139621734619140625" "WordPress/5.0.3; http://fotomar.local"
127.0.0.1 - - [08/Feb/2019:19:08:08 +0000] "GET /wp-admin/ HTTP/1.0" 200 82077 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [08/Feb/2019:19:08:09 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,wp-ajax-response,jquery-color,wp-lists,quicktags,jquery-query,admin-comments,jquery-ui-core,jquery-&load%5B%5D=ui-widget,jquery-ui-mouse,jquery-ui-sortable,postbox,underscore,wp-util,wp-a11y,dashboard,thickbox,plugin-install,updates,shortc&load%5B%5D=ode,media-upload,svg-painter&ver=5.0.3 HTTP/1.0" 200 201412 "http://fotomar.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [08/Feb/2019:19:08:09 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fotomar.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [08/Feb/2019:19:08:30 +0000] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 75543 "http://fotomar.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [08/Feb/2019:19:08:30 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fotomar.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [08/Feb/2019:19:08:30 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://fotomar.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [08/Feb/2019:19:08:46 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://fotomar.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [08/Feb/2019:19:08:47 +0000] "GET /wp-admin/post.php?post=8&action=edit HTTP/1.0" 200 418987 "http://fotomar.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [08/Feb/2019:19:08:47 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=dashicons,admin-bar,buttons,media-views,editor-buttons,wp-components,wp-nux,wp-editor,wp-block-library,wp-block-library-theme,wp&load%5B%5D=-edit-blocks,wp-edit-post,wp-format-library,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-&load%5B%5D=menus,wp-pointer,widgets,site-icon,l10n,wp-auth-check,wp-color-picker&ver=5.0.3 HTTP/1.0" 200 672712 "http://fotomar.local/wp-admin/post.php?post=8&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [08/Feb/2019:19:08:47 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,heartbeat,jquery-ui-core,jquery-ui-widget,jquery-ui-mouse,jquery-ui-sortable,postbox,wp-util,wp-bac&load%5B%5D=kbone,media-models,wp-plupload,wp-mediaelement,media-views,wp-dom-ready,wp-plugins&ver=5.0.3 HTTP/1.0" 200 206025 "http://fotomar.local/wp-admin/post.php?post=8&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [08/Feb/2019:19:08:48 +0000] "GET /wp-json/wp/v2/ HTTP/1.0" 200 76733 "http://fotomar.local/wp-admin/post.php?post=8&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [08/Feb/2019:19:08:48 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fotomar.local/wp-admin/post.php?post=8&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [08/Feb/2019:19:08:49 +0000] "GET /wp-json/wp/v2/taxonomies?per_page=100&context=edit&_locale=user HTTP/1.0" 200 2991 "http://fotomar.local/wp-admin/post.php?post=8&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [08/Feb/2019:19:08:49 +0000] "GET /wp-json/wp/v2/users/?who=authors&per_page=100&_locale=user HTTP/1.0" 200 583 "http://fotomar.local/wp-admin/post.php?post=8&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [08/Feb/2019:19:09:02 +0000] "POST /wp-json/wp/v2/pages/8?_locale=user HTTP/1.0" 200 22736 "http://fotomar.local/wp-admin/post.php?post=8&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [08/Feb/2019:19:09:02 +0000] "POST /wp-admin/post.php?post=8&action=edit&meta-box-loader=1&_wpnonce=581b1aeeaa&_locale=user HTTP/1.0" 302 0 "http://fotomar.local/wp-admin/post.php?post=8&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [08/Feb/2019:19:09:03 +0000] "GET /wp-admin/post.php?post=8&action=edit&message=4 HTTP/1.0" 200 417839 "http://fotomar.local/wp-admin/post.php?post=8&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [08/Feb/2019:19:09:27 +0000] "GET / HTTP/1.0" 200 55230 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [08/Feb/2019:19:09:27 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fotomar.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [08/Feb/2019:19:09:36 +0000] "POST /wp-json/wp/v2/pages/8?_locale=user HTTP/1.0" 200 22652 "http://fotomar.local/wp-admin/post.php?post=8&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [08/Feb/2019:19:09:36 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://fotomar.local/wp-admin/post.php?post=8&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [08/Feb/2019:19:09:36 +0000] "POST /wp-admin/post.php?post=8&action=edit&meta-box-loader=1&_wpnonce=581b1aeeaa&_locale=user HTTP/1.0" 302 0 "http://fotomar.local/wp-admin/post.php?post=8&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [08/Feb/2019:19:09:37 +0000] "GET /wp-admin/post.php?post=8&action=edit&message=4 HTTP/1.0" 200 196273 "http://fotomar.local/wp-admin/post.php?post=8&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [08/Feb/2019:19:09:37 +0000] "GET /wp-admin/post.php?post=8&action=elementor HTTP/1.0" 200 5701991 "http://fotomar.local/wp-admin/post.php?post=8&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [08/Feb/2019:19:09:38 +0000] "GET /?elementor-preview=8&ver=1549652977 HTTP/1.0" 200 35887 "http://fotomar.local/wp-admin/post.php?post=8&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [08/Feb/2019:19:09:39 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fotomar.local/wp-admin/post.php?post=8&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [08/Feb/2019:19:09:41 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1710 "http://fotomar.local/wp-admin/post.php?post=8&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [08/Feb/2019:19:09:42 +0000] "GET / HTTP/1.0" 200 76052 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [08/Feb/2019:19:09:42 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fotomar.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [08/Feb/2019:19:09:53 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 77 "http://fotomar.local/wp-admin/post.php?post=8&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [08/Feb/2019:19:10:12 +0000] "GET /contact/ HTTP/1.0" 200 52036 "http://fotomar.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [08/Feb/2019:19:10:13 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fotomar.local/contact/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [08/Feb/2019:19:10:19 +0000] "GET /about/ HTTP/1.0" 200 51829 "http://fotomar.local/contact/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [08/Feb/2019:19:10:19 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fotomar.local/about/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [08/Feb/2019:19:10:24 +0000] "GET /wp-admin/ HTTP/1.0" 200 82077 "http://fotomar.local/about/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [08/Feb/2019:19:10:25 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fotomar.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [08/Feb/2019:19:10:47 +0000] "GET /wp-admin/admin.php?page=metaslider HTTP/1.0" 200 881588 "http://fotomar.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [08/Feb/2019:19:10:47 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=dashicons,admin-bar,buttons,media-views,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menu&load%5B%5D=s,wp-pointer,widgets,site-icon,l10n,wp-auth-check&ver=5.0.3 HTTP/1.0" 200 377600 "http://fotomar.local/wp-admin/admin.php?page=metaslider" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [08/Feb/2019:19:10:47 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,underscore,shortcode,backbone,wp-util,wp-backbone,media-models,wp-plupload,jquery-ui-core,jquery-ui&load%5B%5D=-widget,jquery-ui-mouse,jquery-ui-sortable,wp-mediaelement,wp-api-request,media-views,media-editor,media-audiovideo,mce-view,img&load%5B%5D=areaselect,image-edit,svg-painter&ver=5.0.3 HTTP/1.0" 200 289488 "http://fotomar.local/wp-admin/admin.php?page=metaslider" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [08/Feb/2019:19:10:47 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fotomar.local/wp-admin/admin.php?page=metaslider" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [08/Feb/2019:19:10:47 +0000] "GET /wp-json/metaslider/v1/themes/all?action=ms_get_all_free_themes HTTP/1.0" 200 6002 "http://fotomar.local/wp-admin/admin.php?page=metaslider" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [08/Feb/2019:19:11:08 +0000] "GET /wp-admin/themes.php HTTP/1.0" 200 69384 "http://fotomar.local/wp-admin/admin.php?page=metaslider" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [08/Feb/2019:19:11:08 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fotomar.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [08/Feb/2019:19:11:14 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 77 "http://fotomar.local/wp-admin/post.php?post=8&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [08/Feb/2019:19:11:30 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 77 "http://fotomar.local/wp-admin/post.php?post=8&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [08/Feb/2019:19:12:10 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://fotomar.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [08/Feb/2019:19:13:31 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 77 "http://fotomar.local/wp-admin/post.php?post=8&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [08/Feb/2019:19:14:10 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://fotomar.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [08/Feb/2019:19:15:32 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 77 "http://fotomar.local/wp-admin/post.php?post=8&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [08/Feb/2019:19:16:11 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://fotomar.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [08/Feb/2019:19:17:33 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 77 "http://fotomar.local/wp-admin/post.php?post=8&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [08/Feb/2019:19:17:43 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://fotomar.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [08/Feb/2019:19:18:01 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 77 "http://fotomar.local/wp-admin/post.php?post=8&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [08/Feb/2019:19:18:16 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 77 "http://fotomar.local/wp-admin/post.php?post=8&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [22/Feb/2019:18:25:43 +0000] "GET / HTTP/1.0" 500 251 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [22/Feb/2019:18:25:43 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fotomar.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [22/Feb/2019:18:25:48 +0000] "GET / HTTP/1.0" 500 251 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [22/Feb/2019:18:25:48 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fotomar.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [22/Feb/2019:18:25:51 +0000] "GET /wp-admin HTTP/1.0" 301 178 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [22/Feb/2019:18:25:51 +0000] "GET /wp-admin/ HTTP/1.0" 500 3379 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [22/Feb/2019:18:25:51 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fotomar.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [22/Feb/2019:18:27:03 +0000] "GET / HTTP/1.0" 500 251 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [22/Feb/2019:18:27:03 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fotomar.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [22/Feb/2019:18:27:06 +0000] "GET / HTTP/1.0" 500 251 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [22/Feb/2019:18:27:06 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fotomar.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [22/Feb/2019:18:27:35 +0000] "POST /wp-cron.php?doing_wp_cron=1550860054.1005730628967285156250 HTTP/1.0" 499 0 "http://fotomar.local/wp-cron.php?doing_wp_cron=1550860054.1005730628967285156250" "WordPress/5.0.3; http://fotomar.local"
127.0.0.1 - - [22/Feb/2019:18:27:38 +0000] "GET / HTTP/1.0" 499 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [22/Feb/2019:18:27:41 +0000] "GET /wp-admin/ HTTP/1.0" 302 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [22/Feb/2019:18:27:41 +0000] "GET /wp-login.php?redirect_to=http%3A%2F%2Ffotomar.local%2Fwp-admin%2F&reauth=1 HTTP/1.0" 200 2857 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [22/Feb/2019:18:27:41 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fotomar.local/wp-login.php?redirect_to=http%3A%2F%2Ffotomar.local%2Fwp-admin%2F&reauth=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [22/Feb/2019:18:27:52 +0000] "POST /wp-login.php HTTP/1.0" 200 3821 "http://fotomar.local/wp-login.php?redirect_to=http%3A%2F%2Ffotomar.local%2Fwp-admin%2F&reauth=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [22/Feb/2019:18:27:53 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fotomar.local/wp-login.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [22/Feb/2019:18:28:00 +0000] "POST /wp-login.php HTTP/1.0" 200 3821 "http://fotomar.local/wp-login.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [22/Feb/2019:18:28:00 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fotomar.local/wp-login.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [22/Feb/2019:18:28:07 +0000] "POST /wp-login.php HTTP/1.0" 302 0 "http://fotomar.local/wp-login.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [22/Feb/2019:18:28:11 +0000] "GET /wp-admin/ HTTP/1.0" 200 85834 "http://fotomar.local/wp-login.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [22/Feb/2019:18:28:11 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=jquery-core,jquery-migrate,utils&ver=5.0.3 HTTP/1.0" 200 109068 "http://fotomar.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
